VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-28 16:55:34.576,2021-09-28 16:55:48.311858,,13.735858579,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-28 16:56:16.3814,2021-09-28 16:56:30.117609,,13.736209758,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 16:56:59.8281,2021-09-28 16:57:13.564674,,13.736574724,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 16:57:53.3558,2021-09-28 16:58:07.092824,,13.737024374,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 16:58:11.3429,2021-09-28 16:58:25.080075,,13.737175472,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-28 16:58:37.1032,2021-09-28 16:58:50.840591,,13.737391866,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-28 16:58:54.0057,2021-09-28 16:59:07.743233,,13.737533853,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-28 16:59:06.9765,2021-09-28 16:59:20.714142,,13.737642812,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DIAG,2021-09-28 17:00:00,2021-09-28 17:00:13.738088,,13.738088226,VR2Tx-69,483808,6.779,154,0,,1044,97
TEMP,2021-09-28 17:00:00,2021-09-28 17:00:13.738088,,13.738088226,VR2Tx-69,483808,6.779,
BATTERY,2021-09-28 17:00:00,2021-09-28 17:00:13.738088,,13.738088226,VR2Tx-69,483808,,,,3.5353,
DET,2021-09-28 17:00:01.0034,2021-09-28 17:00:14.741496,,13.738096655,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:00:10.7972,2021-09-28 17:00:24.535378,,13.738178926,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-28 17:01:15.5689,2021-09-28 17:01:29.307623,,13.738723029,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:02:11.6645,2021-09-28 17:02:25.403694,,13.739194251,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:03:30.4551,2021-09-28 17:03:44.194956,,13.739856117,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:04:08.942,2021-09-28 17:04:22.682179,,13.740179419,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-28 17:04:16.1369,2021-09-28 17:04:29.877139,,13.740239859,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-28 17:04:34.992,2021-09-28 17:04:48.732398,,13.740398248,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:05:49.7253,2021-09-28 17:06:03.466326,,13.741026032,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:06:33.8955,2021-09-28 17:06:47.636897,,13.741397075,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:07:28.8403,2021-09-28 17:07:42.582158,,13.741858630,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:07:43.0118,2021-09-28 17:07:56.753777,,13.741977675,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-28 17:08:30.0285,2021-09-28 17:08:43.770872,,13.742372630,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-28 17:08:45.5281,2021-09-28 17:08:59.270602,,13.742502832,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:09:20.914,2021-09-28 17:09:34.6568,,13.742800085,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-28 17:09:45.8422,2021-09-28 17:09:59.585209,,13.743009490,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:09:52.5945,2021-09-28 17:10:06.337566,,13.743066211,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 17:10:21.0812,2021-09-28 17:10:34.824505,,13.743305508,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-28 17:11:13.2771,2021-09-28 17:11:27.020843,,13.743743971,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:12:34.887,2021-09-28 17:12:48.631429,,13.744429520,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:12:50.7403,2021-09-28 17:13:04.484862,,13.744562693,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-28 17:13:23.1806,2021-09-28 17:13:36.925435,,13.744835202,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-28 17:13:44.7732,2021-09-28 17:13:58.518216,,13.745016587,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:13:57.7043,2021-09-28 17:14:11.449425,,13.745125212,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-28 17:14:31.5105,2021-09-28 17:14:45.255909,,13.745409195,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:15:24.261,2021-09-28 17:15:38.006852,,13.745852316,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-28 17:15:31.582,2021-09-28 17:15:45.327913,,13.745913815,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:16:13.3646,2021-09-28 17:16:27.110864,,13.746264802,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 17:16:58.3548,2021-09-28 17:17:12.101442,,13.746642735,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:17:43.2292,2021-09-28 17:17:56.976219,,13.747019694,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-28 17:18:18.5394,2021-09-28 17:18:32.286716,,13.747316311,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:19:08.4111,2021-09-28 17:19:22.158835,,13.747735249,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-28 17:19:13.0321,2021-09-28 17:19:26.779874,,13.747774067,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-28 17:19:25.8717,2021-09-28 17:19:39.619581,,13.747881924,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:19:38.4812,2021-09-28 17:19:52.229187,,13.747987848,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-28 17:20:07.2263,2021-09-28 17:20:20.974529,,13.748229316,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:20:17.2948,2021-09-28 17:20:31.043113,,13.748313895,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-28 17:20:56.5479,2021-09-28 17:21:10.296543,,13.748643633,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:22:01.7547,2021-09-28 17:22:15.503891,,13.749191391,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:22:34.443,2021-09-28 17:22:48.192465,,13.749465984,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-28 17:22:39.1315,2021-09-28 17:22:52.881005,,13.749505369,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:23:20.7125,2021-09-28 17:23:34.462354,,13.749854662,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:23:35.6794,2021-09-28 17:23:49.42938,,13.749980389,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-28 17:24:10.4993,2021-09-28 17:24:24.249572,,13.750272888,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:24:32.3303,2021-09-28 17:24:46.080756,,13.750456275,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-28 17:24:45.4059,2021-09-28 17:24:59.156466,,13.750566114,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-28 17:25:16.6616,2021-09-28 17:25:30.412428,,13.750828672,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:25:55.9299,2021-09-28 17:26:09.681058,,13.751158539,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:26:41.2472,2021-09-28 17:26:54.998739,,13.751539219,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:27:38.5288,2021-09-28 17:27:52.28082,,13.752020402,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:28:04.6112,2021-09-28 17:28:18.363439,,13.752239503,VR2Tx-69,483808,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-28 17:28:59.8847,2021-09-28 17:29:13.637403,,13.752703818,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:29:09.9211,2021-09-28 17:29:23.673888,,13.752788127,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-28 17:29:35.9123,2021-09-28 17:29:49.665306,,13.753006461,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-28 17:30:09.3358,2021-09-28 17:30:23.089087,,13.753287230,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:30:54.896,2021-09-28 17:31:08.649669,,13.753669950,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:31:59.3043,2021-09-28 17:32:13.058511,,13.754211001,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 17:33:14.6874,2021-09-28 17:33:28.442244,,13.754844243,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:33:58.5783,2021-09-28 17:34:12.333512,,13.755212940,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 17:34:03.3081,2021-09-28 17:34:17.063352,,13.755252672,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-28 17:34:39.3448,2021-09-28 17:34:53.100355,,13.755555392,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-28 17:35:14.8151,2021-09-28 17:35:28.570953,,13.755853354,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:36:56.7113,2021-09-28 17:37:10.468009,,13.756709315,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:37:37.3903,2021-09-28 17:37:51.147351,,13.757051032,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:38:25.5209,2021-09-28 17:38:39.278355,,13.757455344,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:39:09.9091,2021-09-28 17:39:23.666928,,13.757828220,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-28 17:39:18.5425,2021-09-28 17:39:32.3004,,13.757900743,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-28 17:39:28.4019,2021-09-28 17:39:42.159883,,13.757983565,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:39:42.836,2021-09-28 17:39:56.594104,,13.758104816,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-28 17:41:00.7613,2021-09-28 17:41:14.520059,,13.758759413,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:42:24.71,2021-09-28 17:42:38.469464,,13.759464610,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 17:42:32.2136,2021-09-28 17:42:45.973127,,13.759527642,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:43:50.6674,2021-09-28 17:44:04.427586,,13.760186680,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-28 17:43:56.3068,2021-09-28 17:44:10.067034,,13.760234052,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-28 17:44:01.7545,2021-09-28 17:44:15.514779,,13.760279815,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:44:39.3029,2021-09-28 17:44:53.063495,,13.760595234,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-28 17:45:27.8108,2021-09-28 17:45:41.571802,,13.761002716,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:46:46.8254,2021-09-28 17:47:00.587066,,13.761666464,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:47:51.5864,2021-09-28 17:48:05.34861,,13.762210477,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:48:28.0174,2021-09-28 17:48:41.779916,,13.762516509,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:48:55.848,2021-09-28 17:49:09.61075,,13.762750295,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-28 17:49:07.5407,2021-09-28 17:49:21.303548,,13.762848517,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:49:40.9531,2021-09-28 17:49:54.716229,,13.763129192,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-28 17:50:06.9931,2021-09-28 17:50:20.756447,,13.763347937,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-28 17:50:17.3838,2021-09-28 17:50:31.147235,,13.763435222,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-28 17:50:44.2759,2021-09-28 17:50:58.039561,,13.763661124,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-28 17:52:15.2695,2021-09-28 17:52:29.033925,,13.764425500,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:53:10.8819,2021-09-28 17:53:24.646792,,13.764892662,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-28 17:53:23.6328,2021-09-28 17:53:37.397799,,13.764999774,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 17:53:29.1548,2021-09-28 17:53:42.919846,,13.765046160,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:54:06.0653,2021-09-28 17:54:19.830656,,13.765356220,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-28 17:54:23.8333,2021-09-28 17:54:37.598805,,13.765505477,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:55:40.0574,2021-09-28 17:55:53.823545,,13.766145784,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 17:56:05.4961,2021-09-28 17:56:19.262459,,13.766359477,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 17:56:39.4028,2021-09-28 17:56:53.169444,,13.766644305,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 17:58:05.027,2021-09-28 17:58:18.794363,,13.767363575,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DIAG,2021-09-28 18:00:00,2021-09-28 18:00:13.768329,,13.768329386,VR2Tx-69,483808,6.679,156,1,,1015,96
TEMP,2021-09-28 18:00:00,2021-09-28 18:00:13.768329,,13.768329386,VR2Tx-69,483808,6.679,
BATTERY,2021-09-28 18:00:00,2021-09-28 18:00:13.768329,,13.768329386,VR2Tx-69,483808,,,,3.5353,
DET,2021-09-28 18:00:25.2862,2021-09-28 18:00:39.054741,,13.768541798,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:00:41.0004,2021-09-28 18:00:54.769073,,13.768673802,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-28 18:00:50.2553,2021-09-28 18:01:04.024051,,13.768751546,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-28 18:00:57.9931,2021-09-28 18:01:11.761916,,13.768816546,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-28 18:01:44.7813,2021-09-28 18:01:58.550509,,13.769209582,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-28 18:01:56.6968,2021-09-28 18:02:10.466109,,13.769309676,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:02:48.4126,2021-09-28 18:03:02.182344,,13.769744106,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-28 18:03:19.0615,2021-09-28 18:03:32.831501,,13.770001566,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 18:03:26.2543,2021-09-28 18:03:40.024361,,13.770061988,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:03:56.6958,2021-09-28 18:04:10.466117,,13.770317707,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-28 18:04:52.2975,2021-09-28 18:05:06.068284,,13.770784779,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:05:00.7725,2021-09-28 18:05:14.543355,,13.770855972,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 18:05:04.6698,2021-09-28 18:05:18.440688,,13.770888710,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-28 18:06:11.0803,2021-09-28 18:06:24.851746,,13.771446580,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:07:15.3484,2021-09-28 18:07:29.120386,,13.771986452,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:07:50.8603,2021-09-28 18:08:04.632584,,13.772284764,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:08:28.4677,2021-09-28 18:08:42.2403,,13.772600678,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:09:10.2923,2021-09-28 18:09:24.065252,,13.772952018,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:09:44.1231,2021-09-28 18:09:57.896336,,13.773236208,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-28 18:10:00.54,2021-09-28 18:10:14.313374,,13.773374115,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:10:13.6825,2021-09-28 18:10:27.455984,,13.773484516,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-28 18:10:25.3049,2021-09-28 18:10:39.078482,,13.773582148,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-28 18:10:36.5628,2021-09-28 18:10:50.336476,,13.773676718,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 18:10:49.9061,2021-09-28 18:11:03.679888,,13.773788806,VR2Tx-69,483808,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-28 18:11:07.6737,2021-09-28 18:11:21.447638,,13.773938060,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:11:36.825,2021-09-28 18:11:50.599182,,13.774182940,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-28 18:11:44.8086,2021-09-28 18:11:58.58285,,13.774250005,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 18:11:48.78,2021-09-28 18:12:02.554283,,13.774283366,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:12:37.6165,2021-09-28 18:12:51.391193,,13.774693608,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:12:57.0225,2021-09-28 18:13:10.797356,,13.774856625,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 18:13:01.0429,2021-09-28 18:13:14.81779,,13.774890397,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-28 18:13:41.8859,2021-09-28 18:13:55.661133,,13.775233492,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:14:17.3876,2021-09-28 18:14:31.163131,,13.775531718,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:14:34.5941,2021-09-28 18:14:48.369776,,13.775676258,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-28 18:14:55.2111,2021-09-28 18:15:08.986949,,13.775849447,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:15:37.7408,2021-09-28 18:15:51.517006,,13.776206710,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:16:29.3848,2021-09-28 18:16:43.16144,,13.776640537,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:17:39.2997,2021-09-28 18:17:53.076927,,13.777227844,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:18:07.6274,2021-09-28 18:18:21.404865,,13.777465806,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-28 18:18:26.0239,2021-09-28 18:18:39.80152,,13.777620342,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:19:57.697,2021-09-28 18:20:11.47539,,13.778390426,VR2Tx-69,483808,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-28 18:20:45.9143,2021-09-28 18:20:59.693095,,13.778795467,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 18:20:53.766,2021-09-28 18:21:07.544861,,13.778861424,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:21:51.789,2021-09-28 18:22:05.568348,,13.779348836,VR2Tx-69,483808,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-28 18:22:15.6221,2021-09-28 18:22:29.401649,,13.779549041,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:22:24.0656,2021-09-28 18:22:37.845219,,13.779619969,VR2Tx-69,483808,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-28 18:23:16.989,2021-09-28 18:23:30.769064,,13.780064543,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 18:23:26.2146,2021-09-28 18:23:39.994742,,13.780142041,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:23:36.8921,2021-09-28 18:23:50.672331,,13.780231735,VR2Tx-69,483808,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-28 18:24:14.1238,2021-09-28 18:24:27.904344,,13.780544494,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:24:47.2207,2021-09-28 18:25:01.001522,,13.780822518,VR2Tx-69,483808,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-28 18:25:16.779,2021-09-28 18:25:30.56007,,13.781070818,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:25:23.8935,2021-09-28 18:25:37.67463,,13.781130582,VR2Tx-69,483808,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-28 18:26:00.4818,2021-09-28 18:26:14.263237,,13.781437935,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 18:26:48.6738,2021-09-28 18:27:02.455642,,13.781842763,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:27:49.3703,2021-09-28 18:28:03.152652,,13.782352634,VR2Tx-69,483808,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-28 18:28:19.4053,2021-09-28 18:28:33.187904,,13.782604937,VR2Tx-69,483808,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-28 18:28:34.3571,2021-09-28 18:28:48.13983,,13.782730537,VR2Tx-69,483808,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-28 18:29:39.338,2021-09-28 18:29:53.121276,,13.783276398,VR2Tx-69,483808,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-28 18:29:47.7971,2021-09-28 18:30:01.580447,,13.783347457,VR2Tx-69,483808,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-28 18:30:38.8424,2021-09-28 18:30:52.626176,,13.783776254,VR2Tx-69,483808,PPM,A69-1601-63846,63846,,,,,,
