VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-10 00:07:46.2511,2021-09-10 00:07:45.773811,,-0.477288829,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 00:11:22.7091,2021-09-10 00:11:22.226354,,-0.482745236,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 00:12:56.143,2021-09-10 00:12:55.657899,,-0.485100489,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:20:47.6251,2021-09-10 00:20:47.128114,,-0.496985466,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 00:22:54.218,2021-09-10 00:22:53.717823,,-0.500176581,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:28:38.2067,2021-09-10 00:28:37.697852,,-0.508847744,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 00:30:35.0051,2021-09-10 00:30:34.493308,,-0.511791962,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 00:33:47.517,2021-09-10 00:33:47.000355,,-0.516644743,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:37:54.3494,2021-09-10 00:37:53.826533,,-0.522866819,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 00:38:03.3423,2021-09-10 00:38:02.819206,,-0.523093509,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 00:41:06.8451,2021-09-10 00:41:06.31738,,-0.527719192,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 00:44:31.4558,2021-09-10 00:44:30.922923,,-0.532876956,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:47:28.1482,2021-09-10 00:47:27.610869,,-0.537330964,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 00:47:50.9428,2021-09-10 00:47:50.404894,,-0.537905564,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 00:48:51.7815,2021-09-10 00:48:51.24206,,-0.539439167,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 00:51:07.7971,2021-09-10 00:51:07.254232,,-0.542867807,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 00:54:56.6749,2021-09-10 00:54:56.126262,,-0.548637289,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 00:58:23.0047,2021-09-10 00:58:22.450861,,-0.553838387,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DIAG,2021-09-10 01:00:00,2021-09-10 00:59:59.443716,,-0.556283415,VR2Tx-69,480027,21.655,630,3,,258,20
TEMP,2021-09-10 01:00:00,2021-09-10 00:59:59.443716,,-0.556283415,VR2Tx-69,480027,21.655,
BATTERY,2021-09-10 01:00:00,2021-09-10 00:59:59.443716,,-0.556283415,VR2Tx-69,480027,,,,3.6071,
DET,2021-09-10 01:02:07.2491,2021-09-10 01:02:06.689608,,-0.559491072,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 01:04:44.4539,2021-09-10 01:04:43.890446,,-0.563453842,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:06:37.618,2021-09-10 01:06:37.051693,,-0.566306449,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 01:08:24.1777,2021-09-10 01:08:23.608707,,-0.568992573,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 01:09:10.9999,2021-09-10 01:09:10.429727,,-0.570172853,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 01:13:03.4251,2021-09-10 01:13:02.849068,,-0.576031756,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 01:15:17.161,2021-09-10 01:15:16.581597,,-0.579402930,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:15:44.74,2021-09-10 01:15:44.159901,,-0.580098133,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 01:17:20.6568,2021-09-10 01:17:20.074284,,-0.582515975,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:19:12.4189,2021-09-10 01:19:11.833566,,-0.585333240,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 01:19:23.3847,2021-09-10 01:19:22.79909,,-0.585609662,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 01:22:42.6037,2021-09-10 01:22:42.013068,,-0.590631514,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:23:53.0491,2021-09-10 01:23:52.456692,,-0.592407280,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 01:24:55.6059,2021-09-10 01:24:55.011915,,-0.593984193,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 01:25:19.448,2021-09-10 01:25:18.853414,,-0.594585197,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:26:39.9503,2021-09-10 01:26:39.353685,,-0.596614475,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:30:12.8076,2021-09-10 01:30:12.205619,,-0.601980116,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 01:30:18.8474,2021-09-10 01:30:18.245267,,-0.602132366,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 01:32:41.6345,2021-09-10 01:32:41.028768,,-0.605731700,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:34:13.9602,2021-09-10 01:34:13.35214,,-0.608059018,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 01:34:29.5691,2021-09-10 01:34:28.960647,,-0.608452482,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 01:36:21.171,2021-09-10 01:36:20.559734,,-0.611265709,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:41:06.822,2021-09-10 01:41:06.203533,,-0.618466312,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 01:41:11.3245,2021-09-10 01:41:10.70592,,-0.618579810,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 01:43:47.291,2021-09-10 01:43:46.668488,,-0.622511366,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 01:44:39.8811,2021-09-10 01:44:39.257262,,-0.623837041,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 01:46:24.0587,2021-09-10 01:46:23.432236,,-0.626463118,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:47:21.4901,2021-09-10 01:47:20.862189,,-0.627910831,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 01:51:39.8201,2021-09-10 01:51:39.185677,,-0.634422735,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 01:52:05.6285,2021-09-10 01:52:04.993426,,-0.635073305,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 01:53:50.5749,2021-09-10 01:53:49.937181,,-0.637718762,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 01:53:57.7771,2021-09-10 01:53:57.139199,,-0.637900313,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 01:54:22.6598,2021-09-10 01:54:22.021272,,-0.638527549,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 01:55:38.2037,2021-09-10 01:55:37.563268,,-0.640431836,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 01:58:19.4689,2021-09-10 01:58:18.824403,,-0.644496960,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 02:00:00,2021-09-10 01:59:59.352968,,-0.647031118,VR2Tx-69,480027,21.537,444,4,,326,35
TEMP,2021-09-10 02:00:00,2021-09-10 01:59:59.352968,,-0.647031118,VR2Tx-69,480027,21.537,
BATTERY,2021-09-10 02:00:00,2021-09-10 01:59:59.352968,,-0.647031118,VR2Tx-69,480027,,,,3.6032,
DET,2021-09-10 02:01:42.8651,2021-09-10 02:01:42.215475,,-0.649624110,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 02:03:30.6491,2021-09-10 02:03:29.996758,,-0.652341096,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:04:52.1122,2021-09-10 02:04:51.457805,,-0.654394593,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 02:06:10.5347,2021-09-10 02:06:09.878328,,-0.656371443,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 02:09:12.3,2021-09-10 02:09:11.639046,,-0.660953328,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:10:46.0039,2021-09-10 02:10:45.340584,,-0.663315387,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 02:11:57.7986,2021-09-10 02:11:57.133474,,-0.665125166,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:13:21.009,2021-09-10 02:13:20.341777,,-0.667222708,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 02:13:33.4731,2021-09-10 02:13:32.805563,,-0.667536899,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:19:49.143,2021-09-10 02:19:48.465993,,-0.677006672,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 02:19:54.835,2021-09-10 02:19:54.157849,,-0.677150154,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:21:02.5805,2021-09-10 02:21:01.901642,,-0.678857862,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:22:36.3932,2021-09-10 02:22:35.711977,,-0.681222664,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:23:17.2792,2021-09-10 02:23:16.596946,,-0.682253306,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 02:28:52.2819,2021-09-10 02:28:51.591202,,-0.690697951,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 02:30:08.7665,2021-09-10 02:30:08.073874,,-0.692625952,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:30:17.2462,2021-09-10 02:30:16.55336,,-0.692839706,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:31:39.7812,2021-09-10 02:31:39.086279,,-0.694920223,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:34:06.9045,2021-09-10 02:34:06.205871,,-0.698628862,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 02:37:55.4208,2021-09-10 02:37:54.71641,,-0.704389231,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 02:39:17.7605,2021-09-10 02:39:17.054035,,-0.706464825,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:39:59.4092,2021-09-10 02:39:58.701685,,-0.707514693,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:40:44.1052,2021-09-10 02:40:43.396558,,-0.708641376,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:44:43.4245,2021-09-10 02:44:42.709825,,-0.714674064,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 02:46:59.0278,2021-09-10 02:46:58.309707,,-0.718092311,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 02:48:32.3708,2021-09-10 02:48:31.650354,,-0.720445273,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:49:49.8332,2021-09-10 02:49:49.110802,,-0.722397921,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:50:20.4162,2021-09-10 02:50:19.693031,,-0.723168848,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 02:54:54.2045,2021-09-10 02:54:53.474429,,-0.730070420,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 02:56:03.5706,2021-09-10 02:56:02.838781,,-0.731818980,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 02:57:58.6814,2021-09-10 02:57:57.946679,,-0.734720658,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 02:58:58.3692,2021-09-10 02:58:57.632974,,-0.736225249,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 02:59:59.3034,2021-09-10 02:59:58.565638,,-0.737761260,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 03:00:00,2021-09-10 02:59:59.262221,,-0.737778820,VR2Tx-69,480027,21.443,459,4,,356,33
TEMP,2021-09-10 03:00:00,2021-09-10 02:59:59.262221,,-0.737778820,VR2Tx-69,480027,21.443,
BATTERY,2021-09-10 03:00:00,2021-09-10 02:59:59.262221,,-0.737778820,VR2Tx-69,480027,,,,3.6023,
DET,2021-09-10 03:05:09.5177,2021-09-10 03:05:08.772118,,-0.745581048,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 03:07:42.7723,2021-09-10 03:07:42.022855,,-0.749444243,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:07:48.3928,2021-09-10 03:07:47.643214,,-0.749585923,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 03:08:12.9892,2021-09-10 03:08:12.238994,,-0.750205941,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 03:10:13.7585,2021-09-10 03:10:13.005249,,-0.753250257,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:14:18.2729,2021-09-10 03:14:17.513486,,-0.759413901,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 03:17:39.7772,2021-09-10 03:17:39.012706,,-0.764493360,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 03:18:24.9059,2021-09-10 03:18:24.140269,,-0.765630951,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 03:19:39.5417,2021-09-10 03:19:38.774187,,-0.767512347,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:23:32.6442,2021-09-10 03:23:31.870811,,-0.773388324,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 03:23:59.0213,2021-09-10 03:23:58.247246,,-0.774053230,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 03:27:30.9011,2021-09-10 03:27:30.121705,,-0.779394231,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 03:28:34.7418,2021-09-10 03:28:33.960796,,-0.781003508,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 03:29:28.257,2021-09-10 03:29:27.474647,,-0.782352503,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:32:58.7158,2021-09-10 03:32:57.928142,,-0.787657684,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 03:33:15.0428,2021-09-10 03:33:14.25473,,-0.788069250,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 03:36:28.8583,2021-09-10 03:36:28.065345,,-0.792954892,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 03:37:51.692,2021-09-10 03:37:50.896957,,-0.795042939,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 03:38:10.6972,2021-09-10 03:38:09.901677,,-0.795522016,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 03:40:02.3678,2021-09-10 03:40:01.569463,,-0.798336975,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:42:47.7203,2021-09-10 03:42:46.917794,,-0.802505130,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 03:44:15.3077,2021-09-10 03:44:14.502986,,-0.804713007,VR2Tx-69,480027,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 03:47:22.6826,2021-09-10 03:47:21.873163,,-0.809436296,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 03:48:28.0292,2021-09-10 03:48:27.218116,,-0.811083533,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 03:50:07.9309,2021-09-10 03:50:07.117298,,-0.813601825,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 03:52:41.3754,2021-09-10 03:52:40.55793,,-0.817469807,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 03:53:22.5905,2021-09-10 03:53:21.771991,,-0.818508745,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 03:57:21.7544,2021-09-10 03:57:20.929862,,-0.824537515,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 03:58:00.4332,2021-09-10 03:57:59.607687,,-0.825512519,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 03:59:16.398,2021-09-10 03:59:15.570572,,-0.827427416,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 04:00:00,2021-09-10 03:59:59.171473,,-0.828526522,VR2Tx-69,480027,21.397,519,3,,311,30
TEMP,2021-09-10 04:00:00,2021-09-10 03:59:59.171473,,-0.828526522,VR2Tx-69,480027,21.397,
BATTERY,2021-09-10 04:00:00,2021-09-10 03:59:59.171473,,-0.828526522,VR2Tx-69,480027,,,,3.6052,
DET,2021-09-10 04:08:02.7892,2021-09-10 04:08:01.948503,,-0.840696525,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 04:08:16.5199,2021-09-10 04:08:15.678857,,-0.841042644,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 04:08:30.4811,2021-09-10 04:08:29.639705,,-0.841394574,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 04:12:40.4748,2021-09-10 04:12:39.627103,,-0.847696339,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 04:14:10.3279,2021-09-10 04:14:09.477938,,-0.849961328,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 04:17:55.7964,2021-09-10 04:17:54.940755,,-0.855644870,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 04:19:05.0492,2021-09-10 04:19:04.191809,,-0.857390573,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 04:21:59.5263,2021-09-10 04:21:58.664511,,-0.861788739,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 04:24:24.8526,2021-09-10 04:24:23.987147,,-0.865452080,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 04:27:43.1075,2021-09-10 04:27:42.23705,,-0.870449629,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 04:29:32.3539,2021-09-10 04:29:31.480696,,-0.873203479,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 04:30:07.3092,2021-09-10 04:30:06.435115,,-0.874084621,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 04:31:34.4904,2021-09-10 04:31:33.614117,,-0.876282258,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 04:38:14.8785,2021-09-10 04:38:13.992124,,-0.886375119,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 04:39:28.1495,2021-09-10 04:39:27.261277,,-0.888222113,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 04:41:09.1012,2021-09-10 04:41:08.210433,,-0.890766872,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 04:41:41.2795,2021-09-10 04:41:40.387921,,-0.891578013,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 04:43:42.7602,2021-09-10 04:43:41.865559,,-0.894640261,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 04:48:15.2936,2021-09-10 04:48:14.392089,,-0.901510200,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 04:50:16.3627,2021-09-10 04:50:15.458137,,-0.904562073,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 04:50:51.9068,2021-09-10 04:50:51.001341,,-0.905458058,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 04:52:09.9572,2021-09-10 04:52:09.049774,,-0.907425529,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 04:59:12.8045,2021-09-10 04:59:11.886415,,-0.918084535,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-10 05:00:00,2021-09-10 04:59:59.080725,,-0.919274224,VR2Tx-69,480027,21.373,484,4,,270,23
TEMP,2021-09-10 05:00:00,2021-09-10 04:59:59.080725,,-0.919274224,VR2Tx-69,480027,21.373,
BATTERY,2021-09-10 05:00:00,2021-09-10 04:59:59.080725,,-0.919274224,VR2Tx-69,480027,,,,3.6013,
DET,2021-09-10 05:00:10.4902,2021-09-10 05:00:09.570661,,-0.919538658,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 05:00:50.0675,2021-09-10 05:00:49.146963,,-0.920536311,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 05:03:08.9412,2021-09-10 05:03:08.017163,,-0.924036996,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 05:09:44.9862,2021-09-10 05:09:44.052179,,-0.934020378,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 05:10:04.6995,2021-09-10 05:10:03.764982,,-0.934517305,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 05:10:54.7554,2021-09-10 05:10:53.81962,,-0.935779099,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 05:14:04.6492,2021-09-10 05:14:03.708634,,-0.940565884,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 05:14:10.4168,2021-09-10 05:14:09.476088,,-0.940711272,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
EVENT,2021-09-10 05:15:31,2021-09-10 05:15:30.057257,,-0.942742588,VR2Tx-69,480027,TRANSPONDING_SESSION_BEGIN,
DET,2021-09-10 05:19:50.8393,2021-09-10 05:19:49.890007,,-0.949292538,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 05:20:01.4095,2021-09-10 05:20:00.459941,,-0.949558989,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 05:20:45.3626,2021-09-10 05:20:44.411933,,-0.950666945,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
EVENT,2021-09-10 05:25:32,2021-09-10 05:25:31.042107,,-0.957892413,VR2Tx-69,480027,TRANSPONDING_SESSION_END,
DET,2021-09-10 05:25:35.6555,2021-09-10 05:25:34.697515,,-0.957984560,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-10 05:29:00.0626,2021-09-10 05:28:59.099462,,-0.963137192,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 05:31:03.5616,2021-09-10 05:31:02.595349,,-0.966250317,VR2Tx-69,480027,PPM,A69-1601-62026,62026,,,,,,
