VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-10 16:05:34.8689,2021-09-10 16:05:35.472214,,0.603314542,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 16:06:59.6049,2021-09-10 16:07:00.208887,,0.603987181,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 16:13:26.1366,2021-09-10 16:13:26.743655,,0.607055488,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 16:14:57.2327,2021-09-10 16:14:57.840478,,0.607778614,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 16:15:50.7728,2021-09-10 16:15:51.381003,,0.608203618,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 16:17:17.7844,2021-09-10 16:17:18.393294,,0.608894320,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 16:23:38.3223,2021-09-10 16:23:38.934215,,0.611915049,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 16:25:19.4083,2021-09-10 16:25:20.021017,,0.612717475,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 16:25:44.9167,2021-09-10 16:25:45.529619,,0.612919962,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 16:26:51.0375,2021-09-10 16:26:51.650944,,0.613444832,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 16:32:59.9646,2021-09-10 16:33:00.580973,,0.616373393,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 16:35:13.7838,2021-09-10 16:35:14.401235,,0.617435657,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 16:36:17.1567,2021-09-10 16:36:17.774638,,0.617938714,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 16:36:54.7091,2021-09-10 16:36:55.327336,,0.618236807,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 16:42:40.3266,2021-09-10 16:42:40.94758,,0.620980336,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 16:44:11.5983,2021-09-10 16:44:12.220004,,0.621704855,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 16:46:18.5087,2021-09-10 16:46:19.131412,,0.622712276,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 16:47:15.6895,2021-09-10 16:47:16.312666,,0.623166180,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 16:52:58.1287,2021-09-10 16:52:58.754584,,0.625884479,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 16:54:33.263,2021-09-10 16:54:33.889639,,0.626639660,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 16:55:05.5244,2021-09-10 16:55:06.151295,,0.626895753,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 16:56:26.7757,2021-09-10 16:56:27.40324,,0.627540730,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 16:57:17.8927,2021-09-10 16:57:18.520646,,0.627946499,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 16:58:00.7043,2021-09-10 16:58:01.332586,,0.628286339,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 16:58:17.4545,2021-09-10 16:58:18.082919,,0.628419303,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DIAG,2021-09-10 17:00:00,2021-09-10 17:00:00.629233,,0.629233315,VR2Tx-69,483884,21.89,831,0,,298,27
TEMP,2021-09-10 17:00:00,2021-09-10 17:00:00.629233,,0.629233315,VR2Tx-69,483884,21.89,
BATTERY,2021-09-10 17:00:00,2021-09-10 17:00:00.629233,,0.629233315,VR2Tx-69,483884,,,,3.5964,
DET,2021-09-10 17:02:31.4711,2021-09-10 17:02:32.101535,,0.630435700,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 17:06:19.2796,2021-09-10 17:06:19.911844,,0.632244055,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 17:07:09.9087,2021-09-10 17:07:10.541345,,0.632645951,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 17:08:14.0007,2021-09-10 17:08:14.633854,,0.633154717,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 17:09:17.8149,2021-09-10 17:09:18.448561,,0.633661277,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 17:10:40.2685,2021-09-10 17:10:40.902815,,0.634315798,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 17:12:35.2335,2021-09-10 17:12:35.868728,,0.635228396,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 17:13:28.9757,2021-09-10 17:13:29.611355,,0.635655004,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 17:14:32.1326,2021-09-10 17:14:32.768756,,0.636156346,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 17:16:25.199,2021-09-10 17:16:25.836053,,0.637053873,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 17:17:00.9233,2021-09-10 17:17:01.560637,,0.637337454,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 17:19:03.5567,2021-09-10 17:19:04.19501,,0.638310924,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 17:20:03.2921,2021-09-10 17:20:03.930885,,0.638785107,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 17:20:15.368,2021-09-10 17:20:16.00688,,0.638880966,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 17:21:40.0277,2021-09-10 17:21:40.667252,,0.639552999,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 17:22:54.7409,2021-09-10 17:22:55.381046,,0.640146076,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 17:24:06.5296,2021-09-10 17:24:07.170315,,0.640715938,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 17:25:53.1248,2021-09-10 17:25:53.766362,,0.641562096,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 17:27:21.5072,2021-09-10 17:27:22.149463,,0.642263680,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 17:29:39.5407,2021-09-10 17:29:40.184059,,0.643359397,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 17:29:46.9081,2021-09-10 17:29:47.551517,,0.643417880,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 17:30:47.1619,2021-09-10 17:30:47.805796,,0.643896177,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 17:31:07.7728,2021-09-10 17:31:08.416859,,0.644059788,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 17:32:42.9693,2021-09-10 17:32:43.614115,,0.644815462,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 17:34:12.2825,2021-09-10 17:34:12.928024,,0.645524435,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 17:35:45.8546,2021-09-10 17:35:46.500867,,0.646267215,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 17:36:59.5028,2021-09-10 17:37:00.149651,,0.646851838,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 17:39:48.3807,2021-09-10 17:39:49.028892,,0.648192399,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 17:39:58.5081,2021-09-10 17:39:59.156372,,0.648272791,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 17:40:11.7077,2021-09-10 17:40:12.356077,,0.648377570,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 17:41:49.8814,2021-09-10 17:41:50.530556,,0.649156878,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 17:43:16.5921,2021-09-10 17:43:17.241945,,0.649845192,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 17:43:20.9394,2021-09-10 17:43:21.589279,,0.649879701,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 17:46:28.1926,2021-09-10 17:46:28.843966,,0.651366126,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 17:47:12.5985,2021-09-10 17:47:13.250218,,0.651718622,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 17:49:02.9327,2021-09-10 17:49:03.585294,,0.652594460,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 17:49:18.2781,2021-09-10 17:49:18.930816,,0.652716273,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 17:49:58.5991,2021-09-10 17:49:59.252136,,0.653036343,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 17:52:35.6798,2021-09-10 17:52:36.334083,,0.654283257,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 17:53:21.1999,2021-09-10 17:53:21.854544,,0.654644598,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 17:56:36.0859,2021-09-10 17:56:36.742091,,0.656191613,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 17:56:49.9384,2021-09-10 17:56:50.594701,,0.656301575,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 17:58:28.7167,2021-09-10 17:58:29.373785,,0.657085682,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 17:58:54.8963,2021-09-10 17:58:55.553593,,0.657293497,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DIAG,2021-09-10 18:00:00,2021-09-10 18:00:00.65781,,0.657810293,VR2Tx-69,483884,22.032,755,0,,387,44
TEMP,2021-09-10 18:00:00,2021-09-10 18:00:00.65781,,0.657810293,VR2Tx-69,483884,22.032,
BATTERY,2021-09-10 18:00:00,2021-09-10 18:00:00.65781,,0.657810293,VR2Tx-69,483884,,,,3.5984,
DET,2021-09-10 18:00:29.9504,2021-09-10 18:00:30.608448,,0.658048041,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 18:01:49.8588,2021-09-10 18:01:50.517482,,0.658682358,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 18:02:02.5888,2021-09-10 18:02:03.247583,,0.658783409,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 18:02:27.7779,2021-09-10 18:02:28.436883,,0.658983361,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 18:06:19.6976,2021-09-10 18:06:20.358424,,0.660824352,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 18:06:30.9683,2021-09-10 18:06:31.629213,,0.660913819,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 18:08:16.9647,2021-09-10 18:08:17.626455,,0.661755224,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 18:09:05.6791,2021-09-10 18:09:06.341241,,0.662141921,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 18:11:37.6316,2021-09-10 18:11:38.294948,,0.663348127,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 18:12:04.3559,2021-09-10 18:12:05.01946,,0.663560266,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 18:16:44.0255,2021-09-10 18:16:44.69128,,0.665780297,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 18:16:50.374,2021-09-10 18:16:51.03983,,0.665830692,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 18:18:24.9811,2021-09-10 18:18:25.647681,,0.666581688,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 18:18:50.1407,2021-09-10 18:18:50.807481,,0.666781406,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 18:20:54.5048,2021-09-10 18:20:55.172568,,0.667768615,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 18:22:32.3462,2021-09-10 18:22:33.014745,,0.668545284,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 18:26:29.9773,2021-09-10 18:26:30.647731,,0.670431612,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 18:28:01.1318,2021-09-10 18:28:01.802955,,0.671155201,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 18:28:53.8326,2021-09-10 18:28:54.504173,,0.671573542,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 18:30:25.4181,2021-09-10 18:30:26.0904,,0.672300553,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 18:31:18.9387,2021-09-10 18:31:19.611425,,0.672725402,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 18:32:47.929,2021-09-10 18:32:48.602431,,0.673431811,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 18:36:34.8984,2021-09-10 18:36:35.573633,,0.675233506,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 18:36:58.5171,2021-09-10 18:36:59.19252,,0.675420992,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 18:37:58.5566,2021-09-10 18:37:59.232497,,0.675897588,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 18:38:10.978,2021-09-10 18:38:11.653996,,0.675996190,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 18:40:23.9421,2021-09-10 18:40:24.619151,,0.677051666,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 18:41:53.5577,2021-09-10 18:41:54.235463,,0.677763039,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 18:42:16.242,2021-09-10 18:42:16.919943,,0.677943108,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 18:46:52.8928,2021-09-10 18:46:53.572939,,0.680139176,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 18:47:04.6846,2021-09-10 18:47:05.364832,,0.680232780,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 18:47:28.4083,2021-09-10 18:47:29.088721,,0.680421100,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 18:51:18.1563,2021-09-10 18:51:18.838544,,0.682244851,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 18:52:00.0988,2021-09-10 18:52:00.781377,,0.682577792,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 18:55:14.8388,2021-09-10 18:55:15.522923,,0.684123648,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 18:56:13.6206,2021-09-10 18:56:14.30519,,0.684590261,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 18:57:00.8148,2021-09-10 18:57:01.499764,,0.684964891,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 18:57:38.2809,2021-09-10 18:57:38.966162,,0.685262298,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DIAG,2021-09-10 19:00:00,2021-09-10 19:00:00.686387,,0.686387272,VR2Tx-69,483884,22.055,818,0,,349,38
TEMP,2021-09-10 19:00:00,2021-09-10 19:00:00.686387,,0.686387272,VR2Tx-69,483884,22.055,
BATTERY,2021-09-10 19:00:00,2021-09-10 19:00:00.686387,,0.686387272,VR2Tx-69,483884,,,,3.5964,
DET,2021-09-10 19:01:10.0113,2021-09-10 19:01:10.698243,,0.686943025,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 19:02:03.4787,2021-09-10 19:02:04.166067,,0.687367452,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 19:05:03.3556,2021-09-10 19:05:04.044395,,0.688795324,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 19:05:28.1726,2021-09-10 19:05:28.861592,,0.688992322,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 19:07:02.7049,2021-09-10 19:07:03.394642,,0.689742724,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 19:08:05.8846,2021-09-10 19:08:06.574844,,0.690244248,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 19:10:26.4764,2021-09-10 19:10:27.16776,,0.691360272,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 19:12:31.4857,2021-09-10 19:12:32.178052,,0.692352602,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 19:14:53.9566,2021-09-10 19:14:54.650083,,0.693483544,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 19:15:37.7368,2021-09-10 19:15:38.430631,,0.693831073,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 19:17:57.9203,2021-09-10 19:17:58.615243,,0.694943857,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 19:18:04.0314,2021-09-10 19:18:04.726392,,0.694992367,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 19:19:56.0438,2021-09-10 19:19:56.739681,,0.695881527,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 19:22:24.862,2021-09-10 19:22:25.559062,,0.697062853,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 19:22:59.2088,2021-09-10 19:22:59.906135,,0.697335500,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 19:24:42.6726,2021-09-10 19:24:43.370756,,0.698156800,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 19:25:44.0389,2021-09-10 19:25:44.737543,,0.698643929,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 19:28:39.0963,2021-09-10 19:28:39.796333,,0.700033543,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 19:29:03.9541,2021-09-10 19:29:04.65433,,0.700230866,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 19:29:51.821,2021-09-10 19:29:52.52161,,0.700610836,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 19:32:48.9026,2021-09-10 19:32:49.604616,,0.702016518,VR2Tx-69,483884,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-10 19:33:59.4164,2021-09-10 19:34:00.118976,,0.702576260,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 19:34:53.7119,2021-09-10 19:34:54.414907,,0.703007261,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 19:35:17.2526,2021-09-10 19:35:17.955794,,0.703194128,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 19:38:58.2759,2021-09-10 19:38:58.980848,,0.704948622,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 19:40:01.5365,2021-09-10 19:40:02.24195,,0.705450788,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 19:40:40.0125,2021-09-10 19:40:40.718256,,0.705756212,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 19:42:22.2282,2021-09-10 19:42:22.934767,,0.706567605,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 19:43:33.5114,2021-09-10 19:43:34.218533,,0.707133455,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 19:44:09.938,2021-09-10 19:44:10.645422,,0.707422611,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-10 19:44:23.4213,2021-09-10 19:44:24.128829,,0.707529642,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 19:45:23.2846,2021-09-10 19:45:23.992604,,0.708004840,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 19:48:33.9316,2021-09-10 19:48:34.641118,,0.709518205,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 19:50:53.9713,2021-09-10 19:50:54.681929,,0.710629847,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 19:51:13.6978,2021-09-10 19:51:14.408586,,0.710786437,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 19:51:48.5291,2021-09-10 19:51:49.240162,,0.711062930,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 19:53:19.8681,2021-09-10 19:53:20.579887,,0.711787983,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 19:54:09.0517,2021-09-10 19:54:09.763878,,0.712178405,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 19:54:32.6886,2021-09-10 19:54:33.400966,,0.712366036,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 19:58:41.8795,2021-09-10 19:58:42.593844,,0.714344126,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DIAG,2021-09-10 20:00:00,2021-09-10 20:00:00.714964,,0.714964250,VR2Tx-69,483884,22.079,802,0,,363,40
TEMP,2021-09-10 20:00:00,2021-09-10 20:00:00.714964,,0.714964250,VR2Tx-69,483884,22.079,
BATTERY,2021-09-10 20:00:00,2021-09-10 20:00:00.714964,,0.714964250,VR2Tx-69,483884,,,,3.5916,
DET,2021-09-10 20:01:18.3663,2021-09-10 20:01:19.081886,,0.715586326,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 20:03:48.6446,2021-09-10 20:03:49.361379,,0.716779242,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 20:07:55.0708,2021-09-10 20:07:55.789535,,0.718735386,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 20:10:24.5349,2021-09-10 20:10:25.254821,,0.719921839,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 20:11:58.1241,2021-09-10 20:11:58.844764,,0.720664755,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 20:12:15.1961,2021-09-10 20:12:15.9169,,0.720800273,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-10 20:13:17.7046,2021-09-10 20:13:18.425896,,0.721296469,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-10 20:13:45.4631,2021-09-10 20:13:46.184616,,0.721516817,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-10 20:14:32.7239,2021-09-10 20:14:33.445791,,0.721891976,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-10 20:17:18.5583,2021-09-10 20:17:19.281508,,0.723208378,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-10 20:19:33.9794,2021-09-10 20:19:34.703683,,0.724283357,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-10 20:21:39.4226,2021-09-10 20:21:40.147879,,0.725279131,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-10 20:23:12.5046,2021-09-10 20:23:13.230618,,0.726018021,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
