VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-26 03:13:04.8785,2021-09-26 03:13:18.725404,,13.846904620,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:13:14.1991,2021-09-26 03:13:28.046095,,13.846995969,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-26 03:13:24.8023,2021-09-26 03:13:38.649399,,13.847099888,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-26 03:13:30.6772,2021-09-26 03:13:44.524357,,13.847157466,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-26 03:14:00.2863,2021-09-26 03:14:14.133747,,13.847447658,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:14:45.2858,2021-09-26 03:14:59.133688,,13.847888686,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-26 03:16:19.176,2021-09-26 03:16:33.024808,,13.848808880,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:16:46.8979,2021-09-26 03:17:00.74698,,13.849080576,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 03:17:39.9756,2021-09-26 03:17:53.8252,,13.849600777,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-26 03:19:15.2119,2021-09-26 03:19:29.062434,,13.850534164,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:20:28.7523,2021-09-26 03:20:42.603554,,13.851254914,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-26 03:21:04.3711,2021-09-26 03:21:18.222704,,13.851604005,VR2Tx-69,483846,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-26 03:21:40.3795,2021-09-26 03:21:54.231456,,13.851956914,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:21:53.9681,2021-09-26 03:22:07.82019,,13.852090093,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-26 03:22:18.7107,2021-09-26 03:22:32.563032,,13.852332589,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:23:20.0687,2021-09-26 03:23:33.921633,,13.852933943,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-26 03:23:55.2291,2021-09-26 03:24:09.082378,,13.853278541,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:24:00.6173,2021-09-26 03:24:14.470631,,13.853331349,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-26 03:24:25.2465,2021-09-26 03:24:39.100072,,13.853572734,VR2Tx-69,483846,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-26 03:25:04.9302,2021-09-26 03:25:18.784161,,13.853961664,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-26 03:25:23.5558,2021-09-26 03:25:37.409944,,13.854144209,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 03:25:42.1669,2021-09-26 03:25:56.021226,,13.854326611,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-26 03:26:01.7074,2021-09-26 03:26:15.561918,,13.854518123,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:27:47.6796,2021-09-26 03:28:01.535156,,13.855556729,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-26 03:29:22.9838,2021-09-26 03:29:36.84029,,13.856490782,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:31:18.3959,2021-09-26 03:31:32.253521,,13.857621906,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-26 03:31:22.5311,2021-09-26 03:31:36.388762,,13.857662434,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-26 03:31:38.6684,2021-09-26 03:31:52.52622,,13.857820592,VR2Tx-69,483846,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-26 03:32:34.2503,2021-09-26 03:32:48.108665,,13.858365336,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:32:41.7212,2021-09-26 03:32:55.579638,,13.858438557,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-26 03:33:57.7966,2021-09-26 03:34:11.655784,,13.859184152,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-26 03:35:20.0168,2021-09-26 03:35:33.876789,,13.859989971,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:35:58.5715,2021-09-26 03:36:12.431867,,13.860367836,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 03:37:00.6276,2021-09-26 03:37:14.488576,,13.860976032,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-26 03:37:46.5687,2021-09-26 03:38:00.430126,,13.861426289,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:37:50.6384,2021-09-26 03:38:04.499866,,13.861466176,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 03:38:38.6831,2021-09-26 03:38:52.545037,,13.861937050,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:39:49.4913,2021-09-26 03:40:03.353931,,13.862631023,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:39:58.0251,2021-09-26 03:40:11.887814,,13.862714660,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 03:40:37.8622,2021-09-26 03:40:51.725305,,13.863105094,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:41:04.3507,2021-09-26 03:41:18.214064,,13.863364701,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-26 03:42:14.5976,2021-09-26 03:42:28.461653,,13.864053173,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:42:47.9849,2021-09-26 03:43:01.84928,,13.864380393,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:43:21.6377,2021-09-26 03:43:35.50241,,13.864710216,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:43:55.7145,2021-09-26 03:44:09.579544,,13.865044194,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:44:10.8571,2021-09-26 03:44:24.722292,,13.865192602,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-26 03:44:18.3622,2021-09-26 03:44:32.227466,,13.865266158,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 03:44:30.5256,2021-09-26 03:44:44.390985,,13.865385368,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:44:40.4568,2021-09-26 03:44:54.322282,,13.865482702,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-26 03:45:06.7124,2021-09-26 03:45:20.57814,,13.865740026,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:45:18.5266,2021-09-26 03:45:32.392455,,13.865855814,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-26 03:45:45.7308,2021-09-26 03:45:59.596922,,13.866122436,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:46:23.4036,2021-09-26 03:46:37.270091,,13.866491657,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-26 03:46:30.3457,2021-09-26 03:46:44.212259,,13.866559695,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:46:45.056,2021-09-26 03:46:58.922703,,13.866703867,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 03:47:26.4386,2021-09-26 03:47:40.305709,,13.867109447,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:48:33.0092,2021-09-26 03:48:46.876961,,13.867761889,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-26 03:48:45.2269,2021-09-26 03:48:59.094781,,13.867881631,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:50:24.7972,2021-09-26 03:50:38.666057,,13.868857494,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:51:02.1836,2021-09-26 03:51:16.052823,,13.869223909,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:51:12.2683,2021-09-26 03:51:26.137622,,13.869322747,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-26 03:51:33.3609,2021-09-26 03:51:47.230429,,13.869529470,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-26 03:51:43.5159,2021-09-26 03:51:57.385528,,13.869628997,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:52:32.8234,2021-09-26 03:52:46.693512,,13.870112247,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:53:19.7895,2021-09-26 03:53:33.660072,,13.870572549,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-26 03:53:32.0089,2021-09-26 03:53:45.879592,,13.870692309,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 03:53:38.2674,2021-09-26 03:53:52.138153,,13.870753647,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:54:04.993,2021-09-26 03:54:18.864015,,13.871015578,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-26 03:54:15.8755,2021-09-26 03:54:29.746622,,13.871122234,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:54:42.7414,2021-09-26 03:54:56.612785,,13.871385540,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-26 03:54:51.3448,2021-09-26 03:55:05.216269,,13.871469860,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 03:54:57.9306,2021-09-26 03:55:11.802134,,13.871534406,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:55:28.0946,2021-09-26 03:55:41.96643,,13.871830035,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-26 03:55:48.6543,2021-09-26 03:56:02.526331,,13.872031536,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:56:05.8356,2021-09-26 03:56:19.707799,,13.872199925,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-26 03:56:50.7868,2021-09-26 03:57:04.65944,,13.872640480,VR2Tx-69,483846,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-26 03:56:56.6808,2021-09-26 03:57:10.553498,,13.872698246,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:57:39.4389,2021-09-26 03:57:53.312017,,13.873117307,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 03:58:31.5501,2021-09-26 03:58:45.423728,,13.873628036,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 03:58:48.7431,2021-09-26 03:59:02.616896,,13.873796540,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DIAG,2021-09-26 04:00:00,2021-09-26 04:00:13.874494,,13.874494911,VR2Tx-69,483846,12.64,169,5,,1402,97
TEMP,2021-09-26 04:00:00,2021-09-26 04:00:13.874494,,13.874494911,VR2Tx-69,483846,12.64,
BATTERY,2021-09-26 04:00:00,2021-09-26 04:00:13.874494,,13.874494911,VR2Tx-69,483846,,,,3.5615,
DET,2021-09-26 04:00:30.9895,2021-09-26 04:00:44.864298,,13.874798631,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:01:01.7995,2021-09-26 04:01:15.6746,,13.875100592,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-26 04:01:14.1561,2021-09-26 04:01:28.031321,,13.875221696,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-26 04:01:29.144,2021-09-26 04:01:43.019368,,13.875368589,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-26 04:01:35.0343,2021-09-26 04:01:48.909726,,13.875426318,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:02:10.0597,2021-09-26 04:02:23.935469,,13.875769593,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:02:46.7389,2021-09-26 04:03:00.615029,,13.876129077,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:02:57.788,2021-09-26 04:03:11.664237,,13.876237366,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-26 04:03:26.6791,2021-09-26 04:03:40.55562,,13.876520521,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:03:31.7528,2021-09-26 04:03:45.62937,,13.876570247,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-26 04:04:13.4088,2021-09-26 04:04:27.285778,,13.876978507,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:04:27.6273,2021-09-26 04:04:41.504417,,13.877117858,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-26 04:05:13.7101,2021-09-26 04:05:27.587669,,13.877569504,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:06:13.3204,2021-09-26 04:06:27.198553,,13.878153730,VR2Tx-69,483846,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-26 04:06:27.5796,2021-09-26 04:06:41.457893,,13.878293481,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-26 04:07:39.3834,2021-09-26 04:07:53.262397,,13.878997211,VR2Tx-69,483846,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-26 04:09:11.7213,2021-09-26 04:09:25.601202,,13.879902192,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:09:34.2488,2021-09-26 04:09:48.128922,,13.880122978,VR2Tx-69,483846,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-26 04:09:57.2774,2021-09-26 04:10:11.157748,,13.880348675,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:10:55.0079,2021-09-26 04:11:08.888814,,13.880914477,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:13:11.3532,2021-09-26 04:13:25.23545,,13.882250763,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-26 04:13:22.3827,2021-09-26 04:13:36.265058,,13.882358860,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-26 04:14:07.3438,2021-09-26 04:14:21.226599,,13.882799513,VR2Tx-69,483846,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-26 04:14:18.837,2021-09-26 04:14:32.719912,,13.882912155,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:15:11.2237,2021-09-26 04:15:25.107125,,13.883425583,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-26 04:15:25.4985,2021-09-26 04:15:39.382065,,13.883565487,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:16:08.6076,2021-09-26 04:16:22.491587,,13.883987988,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-26 04:16:44.781,2021-09-26 04:16:58.665342,,13.884342515,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-26 04:17:54.0968,2021-09-26 04:18:07.981821,,13.885021861,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:20:48.769,2021-09-26 04:21:02.655733,,13.886733779,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:22:06.1677,2021-09-26 04:22:20.055192,,13.887492344,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:22:35.7785,2021-09-26 04:22:49.666282,,13.887782552,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-26 04:23:07.6268,2021-09-26 04:23:21.514894,,13.888094689,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:23:14.4655,2021-09-26 04:23:28.353661,,13.888161713,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-26 04:24:00.7478,2021-09-26 04:24:14.636415,,13.888615315,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-26 04:24:37.1771,2021-09-26 04:24:51.066072,,13.888972349,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:25:03.2536,2021-09-26 04:25:17.142827,,13.889227918,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-26 04:26:03.2106,2021-09-26 04:26:17.100415,,13.889815542,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:26:28.0115,2021-09-26 04:26:41.901558,,13.890058609,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-26 04:27:22.2387,2021-09-26 04:27:36.12929,,13.890590076,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:27:42.2931,2021-09-26 04:27:56.183886,,13.890786624,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-26 04:28:27.2123,2021-09-26 04:28:41.103526,,13.891226866,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:29:03.9173,2021-09-26 04:29:17.808886,,13.891586602,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:30:01.1922,2021-09-26 04:30:15.084347,,13.892147939,VR2Tx-69,483846,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-26 04:30:31.058,2021-09-26 04:30:44.95044,,13.892440646,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:31:31.8152,2021-09-26 04:31:45.708236,,13.893036112,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:32:22.2005,2021-09-26 04:32:36.094029,,13.893529925,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-26 04:34:22.9461,2021-09-26 04:34:36.840813,,13.894713322,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:35:03.99,2021-09-26 04:35:17.885115,,13.895115583,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 04:35:35.6585,2021-09-26 04:35:49.553925,,13.895425958,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:36:04.3595,2021-09-26 04:36:18.255207,,13.895707249,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-26 04:36:28.0048,2021-09-26 04:36:41.900738,,13.895938991,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:38:34.6539,2021-09-26 04:38:48.55108,,13.897180246,VR2Tx-69,483846,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-26 04:39:04.9321,2021-09-26 04:39:18.829576,,13.897476995,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 04:40:15.1864,2021-09-26 04:40:29.084565,,13.898165540,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:40:32.4695,2021-09-26 04:40:46.367834,,13.898334927,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-26 04:41:54.1106,2021-09-26 04:42:08.009735,,13.899135071,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 04:41:59.1881,2021-09-26 04:42:13.087284,,13.899184834,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:42:14.0509,2021-09-26 04:42:27.95023,,13.899330501,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-26 04:42:52.1459,2021-09-26 04:43:06.045603,,13.899703860,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-26 04:43:22.2283,2021-09-26 04:43:36.128298,,13.899998690,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:43:38.7308,2021-09-26 04:43:52.63096,,13.900160427,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-26 04:44:35.141,2021-09-26 04:44:49.041713,,13.900713289,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:46:02.6653,2021-09-26 04:46:16.566871,,13.901571092,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-26 04:46:13.9355,2021-09-26 04:46:27.837181,,13.901681549,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-26 04:46:40.4322,2021-09-26 04:46:54.334141,,13.901941236,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:47:32.3125,2021-09-26 04:47:46.214949,,13.902449702,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:48:10.5846,2021-09-26 04:48:24.487424,,13.902824797,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 04:48:42.6683,2021-09-26 04:48:56.571439,,13.903139241,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:49:51.4217,2021-09-26 04:50:05.325513,,13.903813076,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 04:51:13.5549,2021-09-26 04:51:27.459518,,13.904618043,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 04:51:37.5426,2021-09-26 04:51:51.447453,,13.904853140,VR2Tx-69,483846,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-26 04:52:49.7998,2021-09-26 04:53:03.705361,,13.905561314,VR2Tx-69,483846,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-26 04:53:20.129,2021-09-26 04:53:34.034858,,13.905858563,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
DET,2021-09-26 04:53:24.2114,2021-09-26 04:53:38.117298,,13.905898574,VR2Tx-69,483846,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-26 04:53:52.1003,2021-09-26 04:54:06.006471,,13.906171906,VR2Tx-69,483846,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-26 04:54:46.2522,2021-09-26 04:55:00.158902,,13.906702635,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:55:30.1595,2021-09-26 04:55:44.066632,,13.907132959,VR2Tx-69,483846,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-26 04:55:36.9135,2021-09-26 04:55:50.820699,,13.907199153,VR2Tx-69,483846,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-26 04:55:41.4659,2021-09-26 04:55:55.373143,,13.907243770,VR2Tx-69,483846,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-26 04:55:50.9959,2021-09-26 04:56:04.903237,,13.907337171,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:56:27.438,2021-09-26 04:56:41.345694,,13.907694331,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:57:06.9022,2021-09-26 04:57:20.810281,,13.908081109,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:57:52.7259,2021-09-26 04:58:06.63443,,13.908530216,VR2Tx-69,483846,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-26 04:58:09.3446,2021-09-26 04:58:23.253293,,13.908693092,VR2Tx-69,483846,PPM,A69-1604-32403,32403,,,,,,
DET,2021-09-26 04:58:51.1584,2021-09-26 04:59:05.067502,,13.909102898,VR2Tx-69,483846,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-26 04:59:03.6031,2021-09-26 04:59:17.512324,,13.909224866,VR2Tx-69,483846,PPM,A69-1604-32404,32404,,,,,,
