VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-25 01:43:36.3577,2021-09-25 01:43:50.539025,,14.181325526,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-25 01:43:51.9361,2021-09-25 01:44:06.117592,,14.181492678,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-25 01:44:37.3829,2021-09-25 01:44:51.56488,,14.181980310,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 01:44:44.9684,2021-09-25 01:44:59.150461,,14.182061700,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-25 01:45:22.2759,2021-09-25 01:45:36.458361,,14.182461999,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 01:46:48.9023,2021-09-25 01:47:03.085691,,14.183391477,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-25 01:47:38.3561,2021-09-25 01:47:52.540022,,14.183922103,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 01:47:59.5045,2021-09-25 01:48:13.688649,,14.184149019,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-25 01:48:44.076,2021-09-25 01:48:58.260627,,14.184627259,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 01:49:07.1681,2021-09-25 01:49:21.352975,,14.184875031,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-25 01:49:21.447,2021-09-25 01:49:35.632028,,14.185028240,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 01:50:03.3021,2021-09-25 01:50:17.487577,,14.185477334,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 01:50:30.8854,2021-09-25 01:50:45.071173,,14.185773296,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-25 01:50:52.8476,2021-09-25 01:51:07.033608,,14.186008944,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 01:51:59.3013,2021-09-25 01:52:13.488021,,14.186721974,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 01:52:37.8662,2021-09-25 01:52:52.053335,,14.187135765,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 01:52:42.866,2021-09-25 01:52:57.053189,,14.187189411,VR2Tx-69,483829,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-25 01:53:22.3111,2021-09-25 01:53:36.498712,,14.187612647,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 01:54:00.6181,2021-09-25 01:54:14.806123,,14.188023671,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-25 01:54:09.3881,2021-09-25 01:54:23.576217,,14.188117770,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-25 01:54:16.7725,2021-09-25 01:54:30.960697,,14.188197003,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 01:54:56.3344,2021-09-25 01:55:10.523021,,14.188621491,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-25 01:55:33.0379,2021-09-25 01:55:47.226915,,14.189015310,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 01:56:28.4738,2021-09-25 01:56:42.66341,,14.189610122,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-25 01:57:43.6038,2021-09-25 01:57:57.794216,,14.190416247,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-25 01:57:55.4976,2021-09-25 01:58:09.688143,,14.190543864,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 01:58:24.2881,2021-09-25 01:58:38.478952,,14.190852778,VR2Tx-69,483829,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-25 01:59:09.1632,2021-09-25 01:59:23.354534,,14.191334276,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 01:59:15.1172,2021-09-25 01:59:29.308598,,14.191398160,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DIAG,2021-09-25 02:00:00,2021-09-25 02:00:14.191879,,14.191879741,VR2Tx-69,483829,14.189,163,9,,1051,96
TEMP,2021-09-25 02:00:00,2021-09-25 02:00:14.191879,,14.191879741,VR2Tx-69,483829,14.189,
BATTERY,2021-09-25 02:00:00,2021-09-25 02:00:14.191879,,14.191879741,VR2Tx-69,483829,,,,3.5654,
DET,2021-09-25 02:00:03.6528,2021-09-25 02:00:17.844718,,14.191918934,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:00:48.0627,2021-09-25 02:01:02.255095,,14.192395440,VR2Tx-69,483829,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-25 02:01:18.2389,2021-09-25 02:01:32.431619,,14.192719223,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:02:14.8406,2021-09-25 02:02:29.033926,,14.193326544,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:03:33.6388,2021-09-25 02:03:47.832972,,14.194172027,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:03:41.9121,2021-09-25 02:03:56.10636,,14.194260798,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-25 02:03:46.0361,2021-09-25 02:04:00.230405,,14.194305047,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-25 02:04:16.2207,2021-09-25 02:04:30.415328,,14.194628919,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-25 02:04:38.4268,2021-09-25 02:04:52.621667,,14.194867185,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:05:13.7013,2021-09-25 02:05:27.896545,,14.195245671,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:05:41.2219,2021-09-25 02:05:55.41744,,14.195540959,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-25 02:05:51.3508,2021-09-25 02:06:05.546449,,14.195649640,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:06:32.4844,2021-09-25 02:06:46.68049,,14.196090992,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:07:22.0566,2021-09-25 02:07:36.253222,,14.196622888,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:09:03.5006,2021-09-25 02:09:17.698311,,14.197711355,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:09:20.4343,2021-09-25 02:09:34.632193,,14.197893049,VR2Tx-69,483829,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-25 02:09:42.5284,2021-09-25 02:09:56.72653,,14.198130113,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:10:27.9065,2021-09-25 02:10:42.105117,,14.198617007,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:11:24.4617,2021-09-25 02:11:38.660923,,14.199223830,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:11:31.2359,2021-09-25 02:11:45.435196,,14.199296515,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-25 02:13:44.3881,2021-09-25 02:13:58.588825,,14.200725202,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-25 02:14:14.0405,2021-09-25 02:14:28.241543,,14.201043364,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-25 02:14:31.3275,2021-09-25 02:14:45.528728,,14.201228849,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:15:04.2661,2021-09-25 02:15:18.467682,,14.201582271,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-25 02:15:17.3585,2021-09-25 02:15:31.560222,,14.201722749,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:16:16.7774,2021-09-25 02:16:30.97976,,14.202360298,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:17:41.4191,2021-09-25 02:17:55.622368,,14.203268480,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:17:52.2678,2021-09-25 02:18:06.471184,,14.203384884,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-25 02:19:56.7917,2021-09-25 02:20:10.99642,,14.204720991,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:20:10.0283,2021-09-25 02:20:24.233163,,14.204863016,VR2Tx-69,483829,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-25 02:20:19.4766,2021-09-25 02:20:33.681564,,14.204964394,VR2Tx-69,483829,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-25 02:22:37.4911,2021-09-25 02:22:51.697545,,14.206445252,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:23:36.4321,2021-09-25 02:23:50.639177,,14.207077673,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:24:03.8529,2021-09-25 02:24:18.060271,,14.207371891,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-25 02:24:46.7681,2021-09-25 02:25:00.975932,,14.207832359,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-25 02:26:14.3233,2021-09-25 02:26:28.532071,,14.208771803,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:27:08.7726,2021-09-25 02:27:22.981956,,14.209356029,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:27:37.7532,2021-09-25 02:27:51.962866,,14.209666983,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-25 02:28:24.7859,2021-09-25 02:28:38.996071,,14.210171631,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:28:59.7227,2021-09-25 02:29:13.933246,,14.210546494,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-25 02:30:45.1283,2021-09-25 02:30:59.339977,,14.211677467,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:31:14.8345,2021-09-25 02:31:29.046496,,14.211996207,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-25 02:31:56.2213,2021-09-25 02:32:10.43374,,14.212440276,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:32:45.5674,2021-09-25 02:32:59.780369,,14.212969746,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:33:22.8029,2021-09-25 02:33:37.016269,,14.213369273,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-25 02:33:50.1055,2021-09-25 02:34:04.319162,,14.213662223,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:34:26.5857,2021-09-25 02:34:40.799753,,14.214053645,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:34:50.8622,2021-09-25 02:35:05.076514,,14.214314125,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-25 02:35:05.1404,2021-09-25 02:35:19.354867,,14.214467327,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:35:10.8503,2021-09-25 02:35:25.064828,,14.214528592,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-25 02:35:48.6801,2021-09-25 02:36:02.895034,,14.214934496,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-25 02:36:43.6181,2021-09-25 02:36:57.833623,,14.215523966,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:37:59.1618,2021-09-25 02:38:13.378134,,14.216334529,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:38:05.8301,2021-09-25 02:38:20.046506,,14.216406078,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-25 02:38:56.2164,2021-09-25 02:39:10.433346,,14.216946709,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:39:53.4884,2021-09-25 02:40:07.705961,,14.217561222,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-25 02:40:17.6219,2021-09-25 02:40:31.83972,,14.217820168,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:41:26.1252,2021-09-25 02:41:40.343755,,14.218555190,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:42:10.5524,2021-09-25 02:42:24.771431,,14.219031882,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:42:58.1331,2021-09-25 02:43:12.352642,,14.219542410,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-25 02:43:05.253,2021-09-25 02:43:19.472618,,14.219618805,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:44:21.7321,2021-09-25 02:44:35.952539,,14.220439404,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:44:54.9562,2021-09-25 02:45:09.176995,,14.220795890,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-25 02:45:15.1231,2021-09-25 02:45:29.344112,,14.221012275,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-25 02:45:20.4172,2021-09-25 02:45:34.638269,,14.221069080,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:46:45.0982,2021-09-25 02:46:59.320177,,14.221977684,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:46:49.6561,2021-09-25 02:47:03.878126,,14.222026589,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-25 02:48:58.3881,2021-09-25 02:49:12.611507,,14.223407849,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:50:19.9983,2021-09-25 02:50:34.222583,,14.224283504,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:50:37.8941,2021-09-25 02:50:52.118575,,14.224475521,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-25 02:51:30.6569,2021-09-25 02:51:44.881941,,14.225041651,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:52:17.8701,2021-09-25 02:52:32.095648,,14.225548236,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:53:06.2231,2021-09-25 02:53:20.449167,,14.226067051,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-25 02:53:19.6295,2021-09-25 02:53:33.85571,,14.226210898,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:54:48.7305,2021-09-25 02:55:02.957666,,14.227166927,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:55:00.543,2021-09-25 02:55:14.770293,,14.227293672,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-25 02:55:20.7104,2021-09-25 02:55:34.93791,,14.227510063,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-25 02:56:14.1198,2021-09-25 02:56:28.347883,,14.228083131,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:57:30.5917,2021-09-25 02:57:44.820603,,14.228903654,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 02:57:48.7601,2021-09-25 02:58:02.989198,,14.229098596,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-25 02:58:30.9354,2021-09-25 02:58:45.164951,,14.229551126,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 02:58:43.2522,2021-09-25 02:58:57.481883,,14.229683282,VR2Tx-69,483829,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-25 02:59:57.4525,2021-09-25 03:00:11.682979,,14.230479431,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DIAG,2021-09-25 03:00:00,2021-09-25 03:00:14.230506,,14.230506765,VR2Tx-69,483829,14.104,231,4,,844,83
TEMP,2021-09-25 03:00:00,2021-09-25 03:00:14.230506,,14.230506765,VR2Tx-69,483829,14.104,
BATTERY,2021-09-25 03:00:00,2021-09-25 03:00:14.230506,,14.230506765,VR2Tx-69,483829,,,,3.5702,
DET,2021-09-25 03:01:17.6889,2021-09-25 03:01:31.92024,,14.231340346,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:02:20.0253,2021-09-25 03:02:34.257309,,14.232009198,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-25 03:02:23.8654,2021-09-25 03:02:38.09745,,14.232050401,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:03:03.3809,2021-09-25 03:03:17.613374,,14.232474392,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:03:48.2377,2021-09-25 03:04:02.470655,,14.232955693,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:04:45.0716,2021-09-25 03:04:59.305165,,14.233565506,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:05:09.9645,2021-09-25 03:05:24.198332,,14.233832600,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-25 03:05:28.5454,2021-09-25 03:05:42.779431,,14.234031968,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-25 03:06:04.5838,2021-09-25 03:06:18.818218,,14.234418650,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:07:10.7781,2021-09-25 03:07:25.013228,,14.235128897,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:07:49.094,2021-09-25 03:08:03.32954,,14.235540016,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:08:32.8246,2021-09-25 03:08:47.060609,,14.236009234,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:08:44.1201,2021-09-25 03:08:58.35623,,14.236130431,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-25 03:09:57.1035,2021-09-25 03:10:11.340413,,14.236913523,VR2Tx-69,483829,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-25 03:11:33.5608,2021-09-25 03:11:47.798748,,14.237948484,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:11:45.0595,2021-09-25 03:11:59.297571,,14.238071862,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-25 03:12:47.9629,2021-09-25 03:13:02.201646,,14.238746798,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:13:42.4195,2021-09-25 03:13:56.658831,,14.239331103,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:14:58.6932,2021-09-25 03:15:12.933349,,14.240149499,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:15:21.9222,2021-09-25 03:15:36.162598,,14.240398740,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-25 03:15:46.0147,2021-09-25 03:16:00.255357,,14.240657246,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-25 03:15:57.1252,2021-09-25 03:16:11.365976,,14.240776458,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:18:34.7817,2021-09-25 03:18:49.024168,,14.242468070,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:19:32.4601,2021-09-25 03:19:46.703186,,14.243086944,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-25 03:20:44.5667,2021-09-25 03:20:58.81056,,14.243860628,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:21:32.5575,2021-09-25 03:21:46.801875,,14.244375556,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-25 03:21:41.8759,2021-09-25 03:21:56.120375,,14.244475540,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:23:02.3112,2021-09-25 03:23:16.556538,,14.245338589,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:24:10.6393,2021-09-25 03:24:24.885371,,14.246071731,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:24:52.9312,2021-09-25 03:25:07.177725,,14.246525512,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:25:44.8478,2021-09-25 03:25:59.094882,,14.247082563,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:25:55.8607,2021-09-25 03:26:10.1079,,14.247200728,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-25 03:26:05.3669,2021-09-25 03:26:19.614202,,14.247302727,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-25 03:26:54.2973,2021-09-25 03:27:08.545127,,14.247827737,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:27:40.3583,2021-09-25 03:27:54.606621,,14.248321959,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:28:38.1139,2021-09-25 03:28:52.362841,,14.248941661,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:30:00.9162,2021-09-25 03:30:15.16603,,14.249830107,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:30:06.2921,2021-09-25 03:30:20.541987,,14.249887789,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-25 03:31:12.4736,2021-09-25 03:31:26.724197,,14.250597899,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:31:29.6244,2021-09-25 03:31:43.875181,,14.250781922,VR2Tx-69,483829,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-25 03:33:08.9328,2021-09-25 03:33:23.184647,,14.251847474,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:33:48.6791,2021-09-25 03:34:02.931373,,14.252273941,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:35:12.8192,2021-09-25 03:35:27.072376,,14.253176742,VR2Tx-69,483829,PPM,A69-1601-63871,63871,,,,,,
DET,2021-09-25 03:36:29.1591,2021-09-25 03:36:43.413095,,14.253995848,VR2Tx-69,483829,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-25 03:36:51.5538,2021-09-25 03:37:05.808036,,14.254236138,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:37:59.6285,2021-09-25 03:38:13.883466,,14.254966561,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:38:41.6922,2021-09-25 03:38:55.947617,,14.255417892,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:39:33.1465,2021-09-25 03:39:47.402469,,14.255969983,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:40:11.5761,2021-09-25 03:40:25.832482,,14.256382322,VR2Tx-69,483829,PPM,A69-1601-63829,63829,,,,,,
DET,2021-09-25 03:40:41.6387,2021-09-25 03:40:55.895404,,14.256704886,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
DET,2021-09-25 03:41:26.0732,2021-09-25 03:41:40.330381,,14.257181656,VR2Tx-69,483829,PPM,A69-1604-32401,32401,,,,,,
DET,2021-09-25 03:42:06.9894,2021-09-25 03:42:21.24702,,14.257620676,VR2Tx-69,483829,PPM,A69-1601-63868,63868,,,,,,
DET,2021-09-25 03:42:20.532,2021-09-25 03:42:34.789765,,14.257765984,VR2Tx-69,483829,PPM,A69-1604-32402,32402,,,,,,
